review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment,product_name,comment_clean,review_length,sentiment_score,sentiment_label
38506363895,tutyasis,5,"2025-04-21 20:25 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
94301274654,oddang1717,5,"2026-04-03 00:37 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
96055047584,a*****1,5,"2026-04-17 12:07 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
86717979812,harymusi,5,"2026-01-28 15:45 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
87693307513,sartono05,5,"2026-02-06 09:42 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
78507751546,irma112322haeruddin,5,"2025-11-07 17:51 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
77308662035,muh.aswinn,5,"2025-10-23 11:32 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
83293345436,melarendra63,5,"2025-12-29 06:06 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
47806076505,idhahannas,5,"2025-06-10 19:33 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
41383243610,firahh1771,5,"2025-05-08 22:27 | Variasi: 150 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
43852289415,achmadzulfiqramahlinur,5,"2025-05-24 13:53 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
35899405290,e*****d,5,"2025-04-07 02:40 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
44899637101,e*****d,5,"2025-05-28 13:46 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
91100317174,fauzan_na,5,"2026-03-07 04:08 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
77920187565,jeremysk,5,"2025-10-31 06:59 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
55765579578,nacha86,5,"2025-07-01 14:41 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
33564804429,kemenyan23,5,"2025-03-24 15:11 | Variasi: 200 GRAM,Giling Kasar",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
78246115564,agus_faharuddin11,5,"2025-11-04 14:49 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
75201529438,rahmath315,5,"2025-09-25 17:26 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
88217728150,uchenk06,5,"2026-02-10 07:44 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
81900192329,cindy_wong79,5,"2025-12-16 15:18 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
94643139259,peiredblack,5,"2026-04-04 22:24 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
36183596955,rayab3sudirman..,5,"2025-04-09 13:41 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
56606692240,zainalriadiscout,5,"2025-07-04 16:53 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
56606746010,zainalriadiscout,5,"2025-07-04 16:53 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
56606770452,zainalriadiscout,5,"2025-07-04 16:53 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
59406946708,zainalriadiscout,5,"2025-07-12 13:16 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
78165774722,zainalriadiscout,5,"2025-11-03 07:42 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
81226218006,nurislamianur,5,"2025-12-10 11:13 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
82741200572,amai_rakhman,5,"2025-12-24 07:48 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
40567354645,rhmt_fdnt,5,"2025-05-03 21:38 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
42383991181,risnha_inna,4,"2025-05-15 07:37 | Variasi: 150 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
90828838199,gafir_ahmad,5,"2026-03-05 03:10 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
96421263769,sigidtotok,4,"2026-04-20 19:32 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
59410382642,11sailirrahman,5,"2025-07-12 16:57 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
86973981892,inna_hikma,5,"2026-01-30 15:55 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
79175380520,1*****o,5,"2025-11-17 09:29 | Variasi: 200 GRAM,Giling Kasar",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
92481561705,7zs026o6q6,5,"2026-03-18 17:38 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
40676768183,rokhanisiti77,5,"2025-05-04 07:58 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
55695760504,zainalazha044,5,"2025-07-01 10:49 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
64724490433,zainalazha044,5,"2025-07-31 07:29 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
92478586423,arafat_98,5,"2026-03-18 14:41 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
80586119931,meutia.farida,5,"2025-12-04 04:19 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
56159637139,rivaldhyilham,5,"2025-07-02 19:07 | Variasi: 150 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
50038467994,muhammad_ridho_prawira,5,"2025-06-19 14:13 | Variasi: 150 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
37267737266,fajriansyah47,5,"2025-04-15 18:47 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
37033203948,hengkihengki539,5,"2025-04-13 11:59 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
32265831805,samporna002,5,2025-03-06 12:51,,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
32075746628,brfind,5,"2025-03-05 00:31 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
60868937695,febbydsy,5,"2025-07-17 13:42 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
67918980573,anginbara,5,"2025-08-13 22:14 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
40565964066,arilakhril,5,"2025-05-03 19:31 | Variasi: 150 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
44704248961,fajriansyah47,5,"2025-05-27 20:20 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
48187045115,nandautti,5,"2025-06-12 14:48 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
52324806051,5yua90lzeh,5,"2025-06-21 05:53 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
58232541134,agipratama,5,"2025-07-09 15:14 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
57855718525,mrifky.ts,5,"2025-07-08 22:33 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
58153675083,sriulannn31,5,"2025-07-09 11:50 | Variasi: 150 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
58188259908,fajriansyah47,5,"2025-07-09 13:21 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
61669367306,fatrakurniawan06,5,"2025-07-19 18:31 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
62675930638,aniatirsa,5,"2025-07-23 15:15 | Variasi: 150 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
72434706986,muh.aswinn,5,"2025-09-09 16:38 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
71825486713,rufis99,5,"2025-09-06 07:02 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
74358883228,r*****i,5,"2025-09-20 13:15 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
72962195055,samuelmuljanto,5,"2025-09-13 18:48 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
72850834628,malikmuz_,5,"2025-09-12 09:49 | Variasi: 150 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
70682860872,r36d3q8sh6,5,"2025-08-30 15:04 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
75401830555,ignasius_hendrianto_818,5,"2025-10-02 22:58 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
75440463871,g*****s,5,"2025-10-04 20:45 | Variasi: 150 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622251883149,positive
75328378569,dewimaryati000,5,"2025-09-30 08:40 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
77300257185,ilasyusuf,5,"2025-10-23 09:14 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
76917694828,fachrul_shop,5,"2025-10-18 09:53 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
78245449717,arkana050420,5,"2025-11-04 14:08 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
81007275042,ponco59,5,"2025-12-08 12:40 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
82991018395,muh_aswar,5,"2025-12-26 10:48 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
85301593536,ahmadzulhidayatpersonal,5,"2026-01-14 18:23 | Variasi: 150 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
80464346133,andiandrianus,5,"2025-12-03 06:14 | Variasi: 150 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
80543813648,ronipangestu356,5,"2025-12-03 14:43 | Variasi: 150 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
82535041679,bisnisberkahstore,5,"2025-12-22 09:21 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
85468702577,otada_store,5,"2026-01-16 08:12 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
86953066747,rakhmatnirr,5,"2026-01-30 12:45 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
86368888020,gyuu2,5,"2026-01-25 09:09 | Variasi: 150 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
92419975568,a.n.d.a.92,5,"2026-03-17 21:38 | Variasi: 150 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
93655853808,fajriansyah47,5,"2026-03-28 10:06 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
92730930791,wycansa,5,"2026-03-20 14:15 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
89790181155,faisandika952,5,"2026-02-24 13:32 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
88219361984,r*****e,5,"2026-02-10 08:40 | Variasi: 150 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
95732496955,re7gj0e2fb,5,"2026-04-14 15:37 | Variasi: 200 GRAM,Biji Sangrai",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
96393842919,arumiahmad131,5,"2026-04-20 09:06 | Variasi: 200 GRAM,Giling Sedang",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
96392564925,wahyu110394,4,"2026-04-20 08:52 | Variasi: 200 GRAM,Giling Super Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
77869562710,adimiswar911,4,"2025-10-30 12:38 | Variasi: 200 GRAM,Giling Halus",,,,Membantu?,0,0,,Kopi Toraja Robusta asli biji sangrai atau kopi bubuk kemasan baru 200 gram oleh oleh khas sulawesi,,0,0.9272622177377343,positive
